Name,Symbol,CIK,Year,Quarter,Sentiment
Omnicom Group,OMC,0000029989,2016,QTR1,0.036310536753886506
Omnicom Group,OMC,0000029989,2015,QTR1,0.04165302089215131
Omnicom Group,OMC,0000029989,2014,QTR1,0.052119775107326946
Omnicom Group,OMC,0000029989,2013,QTR1,0.05126551226551226
Omnicom Group,OMC,0000029989,2012,QTR1,0.050533785055524166
Omnicom Group,OMC,0000029989,2011,QTR1,0.04525950187844461
Omnicom Group,OMC,0000029989,2010,QTR1,0.05723446011723523
Omnicom Group,OMC,0000029989,2009,QTR1,0.06558772402036651
International Paper,IP,0000051434,2018,QTR1,0.0
International Paper,IP,0000051434,2017,QTR1,0.0
International Paper,IP,0000051434,2016,QTR1,0.0
International Paper,IP,0000051434,2015,QTR1,0.0
International Paper,IP,0000051434,2014,QTR1,0.0
International Paper,IP,0000051434,2013,QTR1,0.0
International Paper,IP,0000051434,2012,QTR1,0.032608399435322524
International Paper,IP,0000051434,2011,QTR1,0.045600883491508495
International Paper,IP,0000051434,2010,QTR1,0.044247540780387506
International Paper,IP,0000051434,2009,QTR1,0.03761057238500848
Marriott Int'l.,MAR,0001048286,2018,QTR1,0.06318175229134136
Marriott Int'l.,MAR,0001048286,2017,QTR1,0.07044304228266494
Marriott Int'l.,MAR,0001048286,2016,QTR1,0.06728296827550563
Marriott Int'l.,MAR,0001048286,2015,QTR1,0.06558664437872364
Marriott Int'l.,MAR,0001048286,2014,QTR1,0.07051345154084883
Marriott Int'l.,MAR,0001048286,2013,QTR1,0.06940211199936602
Marriott Int'l.,MAR,0001048286,2012,QTR1,0.06094126057428811
Marriott Int'l.,MAR,0001048286,2011,QTR1,0.05096269313342486
Marriott Int'l.,MAR,0001048286,2010,QTR1,0.06267130718743624
Marriott Int'l.,MAR,0001048286,2009,QTR1,0.04278201086004553
U.S. Bancorp,USB,0000036104,2018,QTR1,0.0
U.S. Bancorp,USB,0000036104,2017,QTR1,0.0
U.S. Bancorp,USB,0000036104,2016,QTR1,0.0
U.S. Bancorp,USB,0000036104,2015,QTR1,0.0
U.S. Bancorp,USB,0000036104,2014,QTR1,0.0
U.S. Bancorp,USB,0000036104,2013,QTR1,0.0
U.S. Bancorp,USB,0000036104,2012,QTR1,0.0
U.S. Bancorp,USB,0000036104,2011,QTR1,0.0
U.S. Bancorp,USB,0000036104,2010,QTR1,0.0
U.S. Bancorp,USB,0000036104,2009,QTR1,0.0
Cincinnati Financial,CINF,0000020286,2018,QTR1,0.0
Cincinnati Financial,CINF,0000020286,2017,QTR1,0.0
Cincinnati Financial,CINF,0000020286,2016,QTR1,0.0
Cincinnati Financial,CINF,0000020286,2015,QTR1,0.0
Cincinnati Financial,CINF,0000020286,2014,QTR1,0.0
Cincinnati Financial,CINF,0000020286,2013,QTR1,0.0795097849566366
Cincinnati Financial,CINF,0000020286,2012,QTR1,0.052205094158875656
Cincinnati Financial,CINF,0000020286,2011,QTR1,0.05183254734092721
Cincinnati Financial,CINF,0000020286,2010,QTR1,0.0
Cincinnati Financial,CINF,0000020286,2009,QTR1,0.04246428196947229
The Mosaic Company,MOS,0001285785,2018,QTR1,0.05080705950568963
The Mosaic Company,MOS,0001285785,2017,QTR1,0.04740809455095168
The Mosaic Company,MOS,0001285785,2016,QTR1,0.05047138961974125
The Mosaic Company,MOS,0001285785,2015,QTR1,0.04709964448191593
The Mosaic Company,MOS,0001285785,2013,QTR3,0.049480644914081454
The Mosaic Company,MOS,0001285785,2012,QTR3,0.0477467328967329
The Mosaic Company,MOS,0001285785,2011,QTR3,0.042803035596710344
The Mosaic Company,MOS,0001285785,2010,QTR3,0.04786888838525407
The Mosaic Company,MOS,0001285785,2009,QTR3,0.04370502817960448
W. R. Berkley Corporation,WRB,0000011544,2018,QTR1,0.0
W. R. Berkley Corporation,WRB,0000011544,2017,QTR1,0.0
W. R. Berkley Corporation,WRB,0000011544,2016,QTR1,0.0
W. R. Berkley Corporation,WRB,0000011544,2015,QTR1,0.0
W. R. Berkley Corporation,WRB,0000011544,2014,QTR1,0.0
W. R. Berkley Corporation,WRB,0000011544,2013,QTR1,0.0
W. R. Berkley Corporation,WRB,0000011544,2012,QTR1,0.0
W. R. Berkley Corporation,WRB,0000011544,2011,QTR1,0.06432622273335016
W. R. Berkley Corporation,WRB,0000011544,2010,QTR1,0.06379624273276838
W. R. Berkley Corporation,WRB,0000011544,2009,QTR1,0.05461367613688699
Micron Technology,MU,0000723125,2018,QTR4,0.05189971540487014
Micron Technology,MU,0000723125,2017,QTR4,0.04315829581046975
Micron Technology,MU,0000723125,2016,QTR4,0.041103804429697306
Micron Technology,MU,0000723125,2015,QTR4,0.045192522381761725
Micron Technology,MU,0000723125,2014,QTR4,0.04212170568643366
Micron Technology,MU,0000723125,2013,QTR4,0.05036536188546238
Micron Technology,MU,0000723125,2012,QTR4,0.03734233111312595
Micron Technology,MU,0000723125,2011,QTR4,0.03967211954711956
Micron Technology,MU,0000723125,2010,QTR4,0.027889506157798852
Micron Technology,MU,0000723125,2009,QTR4,0.0
M&T Bank Corp.,MTB,0000036270,2018,QTR1,0.04801676619200731
M&T Bank Corp.,MTB,0000036270,2017,QTR1,0.04670014337216907
M&T Bank Corp.,MTB,0000036270,2016,QTR1,0.041873267182255904
M&T Bank Corp.,MTB,0000036270,2015,QTR1,0.04489385153591791
M&T Bank Corp.,MTB,0000036270,2014,QTR1,0.055139120906755726
M&T Bank Corp.,MTB,0000036270,2013,QTR1,0.0613189750470452
M&T Bank Corp.,MTB,0000036270,2012,QTR1,0.05498717332050664
M&T Bank Corp.,MTB,0000036270,2011,QTR1,0.05004523566321317
M&T Bank Corp.,MTB,0000036270,2010,QTR1,0.049175262832405656
M&T Bank Corp.,MTB,0000036270,2009,QTR1,0.058269743439234946
Boston Scientific,BSX,0000885725,2018,QTR1,0.12779973649538867
Boston Scientific,BSX,0000885725,2017,QTR1,0.04364754098360656
Boston Scientific,BSX,0000885725,2016,QTR1,0.04441422166500866
Boston Scientific,BSX,0000885725,2015,QTR1,0.04562947980980768
Boston Scientific,BSX,0000885725,2014,QTR1,0.04573932646301068
Boston Scientific,BSX,0000885725,2013,QTR1,0.04340500934250936
Boston Scientific,BSX,0000885725,2012,QTR1,0.04549979732152602
Boston Scientific,BSX,0000885725,2011,QTR1,0.04852596470960891
Boston Scientific,BSX,0000885725,2010,QTR1,0.04583933467293986
Boston Scientific,BSX,0000885725,2009,QTR1,0.0
Grainger (W.W.) Inc.,GWW,0000277135,2018,QTR1,0.0
Grainger (W.W.) Inc.,GWW,0000277135,2017,QTR1,0.0
Grainger (W.W.) Inc.,GWW,0000277135,2016,QTR1,0.0
Grainger (W.W.) Inc.,GWW,0000277135,2015,QTR1,0.0
Grainger (W.W.) Inc.,GWW,0000277135,2014,QTR1,0.0
Grainger (W.W.) Inc.,GWW,0000277135,2013,QTR1,0.0
Grainger (W.W.) Inc.,GWW,0000277135,2012,QTR1,0.0
Grainger (W.W.) Inc.,GWW,0000277135,2011,QTR1,0.0
Grainger (W.W.) Inc.,GWW,0000277135,2010,QTR1,0.0
Grainger (W.W.) Inc.,GWW,0000277135,2009,QTR1,0.0
MGM Resorts International,MGM,0000789570,2018,QTR1,0.05858227094006919
MGM Resorts International,MGM,0000789570,2017,QTR1,0.059911778918755765
MGM Resorts International,MGM,0000789570,2016,QTR1,0.055314140455336586
MGM Resorts International,MGM,0000789570,2015,QTR1,0.05801454858273051
MGM Resorts International,MGM,0000789570,2014,QTR1,0.06573615526935038
MGM Resorts International,MGM,0000789570,2013,QTR1,0.0
MGM Resorts International,MGM,0000789570,2012,QTR1,0.0
MGM Resorts International,MGM,0000789570,2011,QTR1,0.04679932942874117
MGM Resorts International,MGM,0000789570,2010,QTR1,0.0439795902750448
MGM Resorts International,MGM,0000789570,2009,QTR1,0.0373790150179039
ONEOK,OKE,0001039684,2018,QTR1,0.06574491839578056
ONEOK,OKE,0001039684,2017,QTR1,0.05152867320659236
ONEOK,OKE,0001039684,2016,QTR1,0.0544253652366942
ONEOK,OKE,0001039684,2015,QTR1,0.05494293198615419
ONEOK,OKE,0001039684,2014,QTR1,0.05498472074139747
ONEOK,OKE,0001039684,2013,QTR1,0.05744116709633973
ONEOK,OKE,0001039684,2012,QTR1,0.058912428833142585
ONEOK,OKE,0001039684,2011,QTR1,0.06023511297513809
ONEOK,OKE,0001039684,2010,QTR1,0.059292262359489416
ONEOK,OKE,0001039684,2009,QTR1,0.0
Prudential Financial,PRU,0001137774,2018,QTR1,0.04148927470591937
Prudential Financial,PRU,0001137774,2017,QTR1,0.049125017827779525
Prudential Financial,PRU,0001137774,2016,QTR1,0.05243135356372721
Prudential Financial,PRU,0001137774,2015,QTR1,0.05356044486244798
Prudential Financial,PRU,0001137774,2014,QTR1,0.04614145478150117
Prudential Financial,PRU,0001137774,2013,QTR1,0.044267366701251074
Prudential Financial,PRU,0001137774,2012,QTR1,0.044386064477528
Prudential Financial,PRU,0001137774,2011,QTR1,0.04348717131177275
Prudential Financial,PRU,0001137774,2010,QTR1,0.0566867012499925
Prudential Financial,PRU,0001137774,2009,QTR1,0.0613898141667604
Align Technology,ALGN,0001097149,2018,QTR1,0.033113211269222724
Align Technology,ALGN,0001097149,2017,QTR1,0.032075210646978713
Align Technology,ALGN,0001097149,2016,QTR1,0.034362165761842124
Align Technology,ALGN,0001097149,2015,QTR1,0.031455790404010454
Align Technology,ALGN,0001097149,2014,QTR1,0.034075491163695196
Align Technology,ALGN,0001097149,2013,QTR1,0.03760264566618159
Align Technology,ALGN,0001097149,2012,QTR1,0.03523174959769161
Align Technology,ALGN,0001097149,2011,QTR1,0.0349967391682934
Align Technology,ALGN,0001097149,2010,QTR1,0.03128531993466106
Align Technology,ALGN,0001097149,2009,QTR1,0.036779489516331615
CF Industries Holdings Inc,CF,0001324404,2018,QTR1,0.037243655562751055
CF Industries Holdings Inc,CF,0001324404,2017,QTR1,0.03694293590570192
CF Industries Holdings Inc,CF,0001324404,2016,QTR1,0.03345119336742372
CF Industries Holdings Inc,CF,0001324404,2015,QTR1,0.02369489740166974
CF Industries Holdings Inc,CF,0001324404,2014,QTR1,0.009927500498819523
CF Industries Holdings Inc,CF,0001324404,2013,QTR1,0.016848475198042303
CF Industries Holdings Inc,CF,0001324404,2012,QTR1,0.021286014345969103
CF Industries Holdings Inc,CF,0001324404,2011,QTR1,0.021546182272143843
CF Industries Holdings Inc,CF,0001324404,2010,QTR1,0.0326371652357457
CF Industries Holdings Inc,CF,0001324404,2009,QTR1,0.033720850550747486
Atmos Energy,ATO,0000731802,2018,QTR4,0.03602893430099312
Atmos Energy,ATO,0000731802,2017,QTR4,0.043629106923904606
Atmos Energy,ATO,0000731802,2016,QTR4,0.042414221580888235
Atmos Energy,ATO,0000731802,2015,QTR4,0.04269552286793665
Atmos Energy,ATO,0000731802,2014,QTR4,0.0389021044961639
Atmos Energy,ATO,0000731802,2013,QTR4,0.04508302120161959
Atmos Energy,ATO,0000731802,2012,QTR4,0.04321893188217094
Atmos Energy,ATO,0000731802,2011,QTR4,0.044740342145164494
Atmos Energy,ATO,0000731802,2010,QTR4,0.05106440573147598
Atmos Energy,ATO,0000731802,2009,QTR4,0.045651015651015654
Trane Technologies plc,TT,0001466258,2018,QTR1,0.05485417391951492
Trane Technologies plc,TT,0001466258,2017,QTR1,0.05769625237367184
Trane Technologies plc,TT,0001466258,2016,QTR1,0.05574547502187265
Trane Technologies plc,TT,0001466258,2015,QTR1,0.051510080288320555
Trane Technologies plc,TT,0001466258,2014,QTR1,0.055850898255720684
Trane Technologies plc,TT,0001466258,2013,QTR1,0.046837287864019375
Trane Technologies plc,TT,0001466258,2012,QTR1,0.055748026183806046
Trane Technologies plc,TT,0001466258,2011,QTR1,0.0385195100558125
Trane Technologies plc,TT,0001466258,2010,QTR1,0.037002598380672186
Phillips 66,PSX,0001534701,2018,QTR1,0.0
Phillips 66,PSX,0001534701,2017,QTR1,0.0
Phillips 66,PSX,0001534701,2016,QTR1,0.0
Phillips 66,PSX,0001534701,2015,QTR1,0.0
Phillips 66,PSX,0001534701,2014,QTR1,0.0
Phillips 66,PSX,0001534701,2013,QTR1,0.0
CenterPoint Energy,CNP,0001130310,2018,QTR1,0.03501714871280096
CenterPoint Energy,CNP,0001130310,2017,QTR1,0.0338419206869392
CenterPoint Energy,CNP,0001130310,2016,QTR1,0.031076324383989183
CenterPoint Energy,CNP,0001130310,2015,QTR1,0.03858396873219012
CenterPoint Energy,CNP,0001130310,2014,QTR1,0.03314286393878242
CenterPoint Energy,CNP,0001130310,2013,QTR1,0.04625539213436741
CenterPoint Energy,CNP,0001130310,2012,QTR1,0.045436979371638486
CenterPoint Energy,CNP,0001130310,2011,QTR1,0.03725769600769602
CenterPoint Energy,CNP,0001130310,2010,QTR1,0.048576022299043876
CenterPoint Energy,CNP,0001130310,2009,QTR1,0.047486274576118294
Western Digital,WDC,0000106040,2018,QTR1,0.0
Western Digital,WDC,0000106040,2017,QTR1,0.0
Western Digital,WDC,0000106040,2016,QTR2,0.0
Western Digital,WDC,0000106040,2015,QTR2,0.0
Western Digital,WDC,0000106040,2014,QTR2,0.0
Western Digital,WDC,0000106040,2013,QTR1,0.0
Western Digital,WDC,0000106040,2012,QTR3,0.0
Western Digital,WDC,0000106040,2011,QTR3,0.043093346782667186
Western Digital,WDC,0000106040,2010,QTR2,0.030420429460164548
Western Digital,WDC,0000106040,2009,QTR2,0.03329156954156953
Occidental Petroleum,OXY,0000797468,2018,QTR1,0.0
Occidental Petroleum,OXY,0000797468,2017,QTR1,0.0
Occidental Petroleum,OXY,0000797468,2016,QTR1,0.0
Occidental Petroleum,OXY,0000797468,2015,QTR1,0.0
Occidental Petroleum,OXY,0000797468,2014,QTR1,0.0
Occidental Petroleum,OXY,0000797468,2013,QTR1,0.0
Occidental Petroleum,OXY,0000797468,2012,QTR1,0.0
Occidental Petroleum,OXY,0000797468,2011,QTR1,0.0
Occidental Petroleum,OXY,0000797468,2010,QTR1,0.0
Occidental Petroleum,OXY,0000797468,2009,QTR1,0.0
Exelon Corp.,EXC,0001109357,2018,QTR1,0.03380246368618466
Exelon Corp.,EXC,0001109357,2017,QTR1,0.0351344345124597
Exelon Corp.,EXC,0001109357,2016,QTR1,0.03921346902011149
Exelon Corp.,EXC,0001109357,2015,QTR1,0.042740566570637795
Exelon Corp.,EXC,0001109357,2014,QTR1,0.047734448327794866
Exelon Corp.,EXC,0001109357,2013,QTR1,0.04303348005271078
Exelon Corp.,EXC,0001109357,2012,QTR1,0.03917120644648746
Exelon Corp.,EXC,0001109357,2011,QTR1,0.04067460755264154
Exelon Corp.,EXC,0001109357,2010,QTR1,0.05096066190793889
Exelon Corp.,EXC,0001109357,2009,QTR1,0.03531033746029018
Best Buy Co. Inc.,BBY,0000764478,2018,QTR2,0.04749000738437362
Best Buy Co. Inc.,BBY,0000764478,2017,QTR1,0.0495793167313786
Best Buy Co. Inc.,BBY,0000764478,2016,QTR1,0.04940022657198918
Best Buy Co. Inc.,BBY,0000764478,2015,QTR1,0.05587634587634591
Best Buy Co. Inc.,BBY,0000764478,2014,QTR1,0.05514801763277375
Best Buy Co. Inc.,BBY,0000764478,2012,QTR2,0.05932240579392481
Best Buy Co. Inc.,BBY,0000764478,2011,QTR2,0.047984831705761996
Best Buy Co. Inc.,BBY,0000764478,2010,QTR2,0.052512870012870055
Best Buy Co. Inc.,BBY,0000764478,2009,QTR2,0.04837084731747658
UnitedHealth Group Inc.,UNH,0000731766,2018,QTR1,0.03399766739129979
UnitedHealth Group Inc.,UNH,0000731766,2017,QTR1,0.037902837902837876
UnitedHealth Group Inc.,UNH,0000731766,2016,QTR1,0.038098626646314485
UnitedHealth Group Inc.,UNH,0000731766,2015,QTR1,0.03780261248481586
UnitedHealth Group Inc.,UNH,0000731766,2014,QTR1,0.033993780233617626
UnitedHealth Group Inc.,UNH,0000731766,2013,QTR1,0.0
UnitedHealth Group Inc.,UNH,0000731766,2012,QTR1,0.0
UnitedHealth Group Inc.,UNH,0000731766,2011,QTR1,0.032744254528292084
UnitedHealth Group Inc.,UNH,0000731766,2010,QTR1,0.040117458207037715
UnitedHealth Group Inc.,UNH,0000731766,2009,QTR1,0.03848278155217656
Walmart,WMT,0000104169,2018,QTR1,0.031651906106257
Walmart,WMT,0000104169,2017,QTR1,0.0390252214547087
Walmart,WMT,0000104169,2016,QTR1,0.03786961414569667
Walmart,WMT,0000104169,2015,QTR2,0.042268670659701385
Walmart,WMT,0000104169,2014,QTR1,0.05476278782765662
Walmart,WMT,0000104169,2013,QTR1,0.04724589573924175
Walmart,WMT,0000104169,2012,QTR1,0.042906497767415716
Walmart,WMT,0000104169,2011,QTR1,0.06002386118037091
Walmart,WMT,0000104169,2010,QTR1,0.06586751363390707
Walmart,WMT,0000104169,2009,QTR2,0.0852865514276664
Henry Schein,HSIC,0001000228,2018,QTR1,0.05010621348911315
Henry Schein,HSIC,0001000228,2017,QTR1,0.04797523554876493
Henry Schein,HSIC,0001000228,2016,QTR1,0.047133537758537736
Henry Schein,HSIC,0001000228,2015,QTR1,0.046484516827258744
Henry Schein,HSIC,0001000228,2014,QTR1,0.046727878479215355
Henry Schein,HSIC,0001000228,2013,QTR1,0.045897188076332446
Henry Schein,HSIC,0001000228,2012,QTR1,0.05031431334622822
Henry Schein,HSIC,0001000228,2011,QTR1,0.05419024720032276
Henry Schein,HSIC,0001000228,2010,QTR1,0.05719881026003472
Henry Schein,HSIC,0001000228,2009,QTR1,0.05017965981138781
Williams Companies,WMB,0000107263,2018,QTR1,0.032982722047470256
Williams Companies,WMB,0000107263,2017,QTR1,0.04383404677259432
Williams Companies,WMB,0000107263,2016,QTR1,0.0344996935490537
Williams Companies,WMB,0000107263,2015,QTR1,0.044023278860865926
Williams Companies,WMB,0000107263,2014,QTR1,0.05011235201680235
Williams Companies,WMB,0000107263,2013,QTR1,0.0426493335999244
Williams Companies,WMB,0000107263,2012,QTR1,0.052482374228447606
Williams Companies,WMB,0000107263,2011,QTR1,0.0571515791808001
Williams Companies,WMB,0000107263,2010,QTR1,0.05920328118102102
Williams Companies,WMB,0000107263,2009,QTR1,0.05667619170353079
Westinghouse Air Brake Technologies Corp,WAB,0000943452,2018,QTR1,0.06363638727203397
Westinghouse Air Brake Technologies Corp,WAB,0000943452,2017,QTR1,0.0562653063548829
Westinghouse Air Brake Technologies Corp,WAB,0000943452,2016,QTR1,0.06767210914085915
Westinghouse Air Brake Technologies Corp,WAB,0000943452,2015,QTR1,0.0679971565319926
Westinghouse Air Brake Technologies Corp,WAB,0000943452,2014,QTR1,0.0679971565319926
Westinghouse Air Brake Technologies Corp,WAB,0000943452,2013,QTR1,0.07949058931935647
Westinghouse Air Brake Technologies Corp,WAB,0000943452,2012,QTR1,0.07284150043078617
Westinghouse Air Brake Technologies Corp,WAB,0000943452,2011,QTR1,0.07365659643999728
Westinghouse Air Brake Technologies Corp,WAB,0000943452,2010,QTR1,0.068679643485766
Westinghouse Air Brake Technologies Corp,WAB,0000943452,2009,QTR1,0.06103668892970204
Arista Networks,ANET,0001596532,2018,QTR1,0.05229062904938616
Arista Networks,ANET,0001596532,2017,QTR1,0.05038632595929007
Arista Networks,ANET,0001596532,2016,QTR1,0.055038939626580394
Arista Networks,ANET,0001596532,2015,QTR1,0.052614058081381296
Hess Corporation,HES,0000004447,2018,QTR1,0.0
Hess Corporation,HES,0000004447,2017,QTR1,0.0
Hess Corporation,HES,0000004447,2016,QTR1,0.0
Hess Corporation,HES,0000004447,2015,QTR1,0.0
Hess Corporation,HES,0000004447,2014,QTR1,0.0
Hess Corporation,HES,0000004447,2013,QTR1,0.0
Hess Corporation,HES,0000004447,2012,QTR1,0.0
Hess Corporation,HES,0000004447,2011,QTR1,0.0
Hess Corporation,HES,0000004447,2010,QTR1,0.0
Hess Corporation,HES,0000004447,2009,QTR1,0.0
Boston Properties,BXP,0001037540,2018,QTR1,0.03512607574355969
Boston Properties,BXP,0001037540,2017,QTR1,0.039182641330431534
Boston Properties,BXP,0001037540,2016,QTR1,0.03349729340079442
Boston Properties,BXP,0001037540,2015,QTR1,0.0333694049369596
Boston Properties,BXP,0001037540,2014,QTR1,0.036515988615436076
Boston Properties,BXP,0001037540,2013,QTR1,0.033943094797993095
Boston Properties,BXP,0001037540,2012,QTR1,0.03285790727240538
Boston Properties,BXP,0001037540,2011,QTR1,0.03266642769827479
Boston Properties,BXP,0001037540,2010,QTR1,0.03130477586929198
Boston Properties,BXP,0001037540,2009,QTR1,0.03296908782726357
Parker-Hannifin,PH,0000076334,2018,QTR3,0.0
Parker-Hannifin,PH,0000076334,2017,QTR3,0.0
Parker-Hannifin,PH,0000076334,2016,QTR3,0.0
Parker-Hannifin,PH,0000076334,2015,QTR3,0.0
Parker-Hannifin,PH,0000076334,2014,QTR3,0.0
Parker-Hannifin,PH,0000076334,2013,QTR3,0.0
Parker-Hannifin,PH,0000076334,2012,QTR3,0.0
Parker-Hannifin,PH,0000076334,2011,QTR3,0.0
Parker-Hannifin,PH,0000076334,2010,QTR3,0.0
Parker-Hannifin,PH,0000076334,2009,QTR3,0.0
Schlumberger Ltd.,SLB,0000087347,2018,QTR1,0.05186136470789938
Schlumberger Ltd.,SLB,0000087347,2017,QTR1,0.04512997835497836
Schlumberger Ltd.,SLB,0000087347,2016,QTR1,0.0360810240402077
Schlumberger Ltd.,SLB,0000087347,2015,QTR1,0.04477507634484378
Schlumberger Ltd.,SLB,0000087347,2014,QTR1,0.03852163750601251
Schlumberger Ltd.,SLB,0000087347,2013,QTR1,0.0
Schlumberger Ltd.,SLB,0000087347,2012,QTR1,0.029748790425261018
Schlumberger Ltd.,SLB,0000087347,2011,QTR1,0.03310790043290043
Schlumberger Ltd.,SLB,0000087347,2010,QTR1,0.04311353797717436
Schlumberger Ltd.,SLB,0000087347,2009,QTR1,0.04942399426475862
State Street Corp.,STT,0000093751,2018,QTR1,0.04711084553501608
State Street Corp.,STT,0000093751,2017,QTR1,0.04678913789858313
State Street Corp.,STT,0000093751,2016,QTR1,0.0517037253923593
State Street Corp.,STT,0000093751,2015,QTR1,0.04747154479326944
State Street Corp.,STT,0000093751,2014,QTR1,0.052420533396143075
State Street Corp.,STT,0000093751,2013,QTR1,0.04467303574116907
State Street Corp.,STT,0000093751,2012,QTR1,0.041961627021675066
State Street Corp.,STT,0000093751,2011,QTR1,0.041767238503412574
State Street Corp.,STT,0000093751,2010,QTR1,0.0458195045695046
State Street Corp.,STT,0000093751,2009,QTR1,0.04267423493979513
Paycom,PAYC,0001590955,2018,QTR1,0.06299380177272997
Paycom,PAYC,0001590955,2017,QTR1,0.06021301247771841
Paycom,PAYC,0001590955,2016,QTR1,0.04941287878787891
Paycom,PAYC,0001590955,2015,QTR1,0.05791971013689279
Consolidated Edison,ED,0001047862,2018,QTR1,0.0
Consolidated Edison,ED,0001047862,2017,QTR1,0.0
Consolidated Edison,ED,0001047862,2016,QTR1,0.0
Consolidated Edison,ED,0001047862,2015,QTR1,0.0
Consolidated Edison,ED,0001047862,2014,QTR1,0.0
Consolidated Edison,ED,0001047862,2013,QTR1,0.0
Consolidated Edison,ED,0001047862,2012,QTR1,0.0
Consolidated Edison,ED,0001047862,2011,QTR1,0.0
Consolidated Edison,ED,0001047862,2010,QTR1,0.0
